side,ip,money,logintimes,name,重複推噓次數,post,school,nickname,id
good,39.9.148.124,,3531,"['OmegaWind', '換季了']",1,2525,False,換季了,OmegaWind
good,36.232.33.46,,4686,"['davidbright', '^ ^']",1,766,False,^ ^,davidbright
good,42.72.165.38,,876,"['uruzu007', '放蕩的約翰']",1,3,False,放蕩的約翰,uruzu007
good,175.182.112.50,,1440,"['Alicia00', 'Alicia']",1,23,False,Alicia,Alicia00
good,68.234.182.196,,2623,"['gn02561792', 'WU']",1,84,False,WU,gn02561792
good,42.73.162.146,,3665,"['little1011', 'Q毛']",1,384,False,Q毛,little1011
good,218.166.93.199,,546,"['k6109054', 'Sowhyz']",1,2,False,Sowhyz,k6109054
good,218.164.7.145,,997,"['wp972160', '新手上路']",1,50,False,新手上路,wp972160
good,223.141.13.132,,2084,"['devil66', 'Fan']",1,4,False,Fan,devil66
good,117.19.34.88,,441,"['KizunaHoshin', '必青']",3,0,False,必青,KizunaHoshin
good,140.112.206.168,,1495,"['fleao', 'Squirrel']",1,98,國立臺灣大學,Squirrel,fleao
good,140.112.248.176,,2367,"['hg7318480', '夢漫廷']",1,213,國立臺灣大學,夢漫廷,hg7318480
good,1.160.153.205,,2290,"['naminono', '奈米諾諾']",1,394,False,奈米諾諾,naminono
good,180.206.3.198,,2785,"['r0809054054', '大蒂']",1,24,False,大蒂,r0809054054
good,111.252.239.17,,1806,"['Ycosmos', 'cosmos']",1,161,False,cosmos,Ycosmos
good,223.139.186.17,,4021,"['shyuwu', 'El Cid']",1,920,False,El Cid,shyuwu
good,223.141.166.253,,2374,"['rexoui', 'TastyPotato']",1,0,False,TastyPotato,rexoui
good,118.21.8.73,,231,"['livlin', '衣服零']",4,97,False,衣服零,livlin
good,122.118.7.227,,3160,"['Asster', '快被風乾的橘子']",1,6,False,快被風乾的橘子,Asster
good,49.214.241.141,,1644,"['waythecsir', '睡覺睡到地板上']",1,69,False,睡覺睡到地板上,waythecsir
good,36.230.35.208,,1124,"['suifong', '小火柴']",1,3,False,小火柴,suifong
good,42.66.46.196,,698,"['Dkuei', '貴']",1,13,False,貴,Dkuei
good,42.73.150.4,,3745,"['simdavid', '涼小麵']",2,258,False,涼小麵,simdavid
good,146.96.252.3,,2404,"['redsa12', '哈吉米']",2,186,False,哈吉米,redsa12
good,182.234.134.173,,1011,"['aliaoer', '好想好想飛']",8,15,False,好想好想飛,aliaoer
good,111.240.213.43,,2867,"['largea', '大Ａ']",1,169,False,大Ａ,largea
good,111.83.168.74,,672,"['ask865134', '德州家康']",1,50,False,德州家康,ask865134
good,114.34.119.18,,3250,"['salvador1988', 'Mr.Owl']",10,67,False,Mr.Owl,salvador1988
good,39.8.237.187,,1183,"['g1898001', '布雷克']",1,5,False,布雷克,g1898001
good,59.115.190.152,,4952,"['eipduolc', '松尾健太']",1,1467,False,松尾健太,eipduolc
good,114.47.168.136,,3456,"['shadowdio', '']",1,57,False,,shadowdio
good,37.160.183.189,,1382,"['ringo10562', '野人王']",1,6,False,野人王,ringo10562
good,140.114.123.147,,1085,"['JingYun', '我只有八歲']",1,3,國立清華大學,我只有八歲,JingYun
good,61.70.250.120,,1720,"['mimihi', '耳朵與火']",1,26,False,耳朵與火,mimihi
good,1.160.62.253,,2876,"['sasaki0327', 'SASAKI']",1,33,False,SASAKI,sasaki0327
good,117.19.103.216,,473,"['cftyujmnbvgh', 'cftyujmnbvgh']",2,2,False,cftyujmnbvgh,cftyujmnbvgh
good,223.137.138.132,,391,"['boocs', 'KD']",1,1,False,KD,boocs
good,49.217.216.131,,192,"['elacon', '意外的閒暇...']",1,3,False,意外的閒暇...,elacon
good,123.194.167.186,,371,"['keybee', '鑰匙蜜蜂']",1,1,False,鑰匙蜜蜂,keybee
good,118.169.170.38,,301,"['ltsart0515', '阿毛仔']",1,0,False,阿毛仔,ltsart0515
good,140.114.217.18,,380,"['Evlstn', 'Evlstn']",1,1,國立清華大學,Evlstn,Evlstn
good,140.112.4.206,,1261,"['jamielo', 'Excelsior']",1,100,國立臺灣大學,Excelsior,jamielo
good,180.217.204.106,,1121,"['moonstarxs', '']",1,88,False,,moonstarxs
good,114.41.57.182,,3282,"['sandpool', 'sadpool']",1,15,False,sadpool,sandpool
good,223.143.31.93,,4056,"['sillycloud', '若且為若-犀利雲']",2,71,False,若且為若-犀利雲,sillycloud
good,114.41.57.231,,996,"['ro77289', 'ro77289']",1,1,False,ro77289,ro77289
good,72.57.172.84,,940,"['taijap0811', '風馬牛']",1,170,False,風馬牛,taijap0811
good,223.140.104.252,,1786,"['Jassss', 'Jass']",3,77,False,Jass,Jassss
good,36.233.28.194,,375,"['Gosen', 'ˋˇˊ']",1,18,False,ˋˇˊ,Gosen
good,124.11.69.92,,2985,"['youngzi', 'youngzi']",1,72,False,youngzi,youngzi
good,114.45.180.85,,5992,"['LCamel', 'LCamel']",1,175,False,LCamel,LCamel
good,220.135.246.183,,4298,"['jokker', '微雨從東來']",1,421,False,微雨從東來,jokker
good,1.170.197.156,,6726,"['FlashMan', '央行是現代丁添廖']",1,495,False,央行是現代丁添廖,FlashMan
good,110.28.21.144,,3113,"['v71082', '澈']",1,274,False,澈,v71082
good,114.36.152.35,,2170,"['abellea85209', '阿比利亞']",4,108,False,阿比利亞,abellea85209
good,42.72.182.29,,2118,"['ww11ww22', '那年的17歲']",1,1,False,那年的17歲,ww11ww22
good,223.139.203.233,,3473,"['BMHSEA', 'Ciao']",1,207,False,Ciao,BMHSEA
good,61.230.142.163,,2533,"['geep', '打西']",1,19,False,打西,geep
good,118.165.67.95,,3720,"['genniehuang', 'Channie']",1,115,False,Channie,genniehuang
good,223.136.251.118,,3629,"['lolicone', '( ⑸ )  ']",1,150,False,( ⑸ )  ,lolicone
good,220.135.71.16,,702,"['apple30341', '玩具']",1,15,False,玩具,apple30341
good,223.137.174.251,,891,"['snyk', 'BMI 48']",1,413,False,BMI 48,snyk
good,1.34.146.59,,4301,"['ddar', '白馬~~馬力夯.....@@']",1,1488,False,白馬~~馬力夯.....@@,ddar
good,114.39.158.99,,980,"['yu800910', '掃地娘']",3,18,False,掃地娘,yu800910
good,223.140.139.83,,688,"['leanniii', 'Leanne']",1,0,False,Leanne,leanniii
good,114.38.139.64,,4378,"['arcc', 'arc']",1,13,False,arc,arcc
good,36.239.133.134,,1102,"['sanachen', 'sana']",39,47,False,sana,sanachen
good,36.234.89.183,,633,"['oreo2527', 'Oreo']",1,0,False,Oreo,oreo2527
good,223.139.239.106,,1970,"['coldeath', '海賊王']",1,102,False,海賊王,coldeath
good,223.139.250.177,,4004,"['saluy', '安粉心靈極度脆弱']",5,77,False,安粉心靈極度脆弱,saluy
good,49.216.147.181,,1802,"['everfree', '不犀利人妻']",1,33,False,不犀利人妻,everfree
good,111.184.183.232,,3522,"['manabi', '瑪娜比']",1,173,False,瑪娜比,manabi
good,110.30.134.194,,3107,"['bewritten', '被寫']",1,470,False,被寫,bewritten
good,42.72.86.207,,236,"['ur8ru8', 'ur8ru8']",1,0,False,ur8ru8,ur8ru8
good,123.194.225.66,,3202,"['mao0104', '花']",1,74,False,花,mao0104
good,1.161.22.105,,598,"['ccc19650', '5yanci']",1,0,False,5yanci,ccc19650
good,27.105.221.209,,554,"['J0825N', '呱呱']",1,75,False,呱呱,J0825N
good,42.78.58.106,,6104,"['Cathay', '前意識潰堤']",1,889,False,前意識潰堤,Cathay
good,111.184.42.159,,2860,"['willy333', '冶琦']",1,67,False,冶琦,willy333
good,175.181.187.238,,479,"['libido', '立']",1,2,False,立,libido
good,101.8.193.121,,1620,"['plains', '萬年潛水魚']",1,25,False,萬年潛水魚,plains
good,36.224.9.119,,1075,"['sasuka9985', 'CoKEsan']",1,56,False,CoKEsan,sasuka9985
good,223.140.118.157,,3855,"['huangshinwen', '.....']",1,286,False,.....,huangshinwen
good,114.32.136.193,,957,"['wina401', 'DaiDai']",3,2,False,DaiDai,wina401
good,106.105.29.143,,1078,"['raikataiwan', 'raika']",1,46,False,raika,raikataiwan
good,36.224.173.192,,4282,"['tigerzz3', 'CC']",4,56,False,CC,tigerzz3
good,114.45.79.70,,728,"['thrry0524', '騎士']",1,10,False,騎士,thrry0524
good,61.70.217.238,,1885,"['turbomons', 'Τ/ta  \x08\x08/']",1,1118,False,Τ/ta  /,turbomons
good,1.171.134.69,,1176,"['nickss', '一見誤終身']",1,90,False,一見誤終身,nickss
good,218.164.41.169,,545,"['a892842486', 'Bamuyuer']",1,0,False,Bamuyuer,a892842486
good,1.160.60.13,5840,2952,"['icycandle', '你有壓力，我有壓力']",1,67,False,你有壓力，我有壓力,icycandle
good,101.8.114.127,,529,"['JTtart', 'JTtart']",1,1,False,JTtart,JTtart
good,42.73.143.16,,3882,"['starmiau', '皆無']",1,84,False,皆無,starmiau
good,223.137.183.95,,264,"['XXXXSOW', '城武魔法使']",1,80,False,城武魔法使,XXXXSOW
good,175.180.111.55,,2217,"['wolfking623', '卡比利亞的微笑']",1,70,False,卡比利亞的微笑,wolfking623
good,118.171.28.1,,3241,"['bobobola', '  ']",4,821,False,  ,bobobola
good,1.164.69.204,,1637,"['rebecca0904', 'Rebecca']",1,87,False,Rebecca,rebecca0904
good,124.109.113.210,,4050,"['magic1104', '美雞客']",15,272,False,美雞客,magic1104
good,118.167.25.68,,3012,"['kurosugeto', 'ㄇㄒ']",1,58,False,ㄇㄒ,kurosugeto
good,36.228.115.55,,600,"['ambivalent', 'ambivalent']",1,46,False,ambivalent,ambivalent
good,101.9.32.42,,931,"['evolution862', 'evolution862']",1,3,False,evolution862,evolution862
good,219.70.126.177,,3053,"['brian751204', '小布']",1,308,False,小布,brian751204
good,42.78.96.13,,1217,"['jeremytsai', '鬆']",1,8,False,鬆,jeremytsai
good,220.132.231.109,,3563,"['jerrypotato', 'JerryPotato']",1,916,False,JerryPotato,jerrypotato
good,118.160.155.155,,597,"['morphology', '變形國策顧問1號']",3,2,False,變形國策顧問1號,morphology
good,223.138.114.68,,351,"['earthperson', '']",1,16,False,,earthperson
good,124.6.2.163,,3645,"['ivypig27', 'ivypig']",1,126,False,ivypig,ivypig27
good,223.136.35.250,,3297,"['yasasi', '秋天']",1,37,False,秋天,yasasi
good,36.226.129.149,,1290,"['lepus064', 'BruceLinnn']",1,28,False,BruceLinnn,lepus064
good,223.136.123.22,,5386,"['Fallot', '可憐的法洛特小鬼']",1,82,False,可憐的法洛特小鬼,Fallot
good,36.233.28.194,,195,"['BerlinTiger', '柏林虎']",1,4,False,柏林虎,BerlinTiger
good,115.82.66.86,,934,"['st60307tw', '小小蘭花杆']",1,2,False,小小蘭花杆,st60307tw
good,59.126.98.195,,224,"['guligula', '咻']",1,21,False,咻,guligula
good,103.224.202.232,,647,"['b08297', '']",1,623,False,,b08297
good,180.217.5.64,,4693,"['retsuya001', '強強／晴晴']",2,1566,False,強強／晴晴,retsuya001
good,220.133.190.87,,4031,"['dapple', 'dapple']",1,99,False,dapple,dapple
good,61.230.204.34,,4794,"['annie06045', '小安']",18,966,False,小安,annie06045
good,223.137.211.218,,226,"['DF801580', '龍飛']",2,0,False,龍飛,DF801580
good,49.215.243.226,,3058,"['shin7660', 'ToC']",1,87,False,ToC,shin7660
good,39.12.3.183,,688,"['okok8723', 'BuBee']",1,3,False,BuBee,okok8723
good,27.246.197.178,,1170,"['jovi710168', 'Jovi Pon']",1,23,False,Jovi Pon,jovi710168
good,180.176.48.184,,3113,"['Nessa1103', '紫藤']",1,306,False,紫藤,Nessa1103
good,101.10.20.124,,863,"['Eribabe', 'BabeERI']",1,24,False,BabeERI,Eribabe
good,123.194.201.117,,267,"['procaryote', '原核']",1,1,False,原核,procaryote
good,218.161.29.20,,684,"['iSad5566', '神曲56']",2,54,False,神曲56,iSad5566
good,106.105.29.143,,1078,"['raikataiwan', 'raika']",1,46,False,raika,raikataiwan
good,134.208.33.39,,262,"['a2396494', '砒霜']",1,3,國立東華大學,砒霜,a2396494
good,1.163.192.203,,4422,"['aresa', '秋涼']",1,1545,False,秋涼,aresa
good,61.223.92.201,,229,"['goldenfire', '金']",9,50,False,金,goldenfire
good,42.72.10.55,,373,"['soulmoony', 'soulmoony']",1,0,False,soulmoony,soulmoony
good,112.104.33.17,,1045,"['jamiepony', '傑米小馬']",1,0,False,傑米小馬,jamiepony
good,223.139.201.83,,2261,"['RayKer', '可能']",2,95,False,可能,RayKer
good,223.137.47.77,,1996,"['gygg543', '誠懇']",1,193,False,誠懇,gygg543
good,115.82.211.166,,1019,"['woogee', 'woogee']",1,39,False,woogee,woogee
good,42.72.230.135,,429,"['nightsakura', 'NightSakura']",1,0,False,NightSakura,nightsakura
good,223.136.249.120,,2077,"['ligonsa', 'li-kong-sia?']",1,429,False,li-kong-sia?,ligonsa
good,27.246.225.38,,3306,"['fishbliss', 'Smile silently']",1,125,False,Smile silently,fishbliss
good,223.137.47.77,,1996,"['gygg543', '誠懇']",1,193,False,誠懇,gygg543
good,223.141.27.13,,3422,"['sevenqueen', '冬眠眠']",1,302,False,冬眠眠,sevenqueen
good,59.104.40.216,,1678,"['Ratalie', 'Ratalie']",1,156,False,Ratalie,Ratalie
good,42.73.195.77,,2951,"['CO2', 'c02']",20,38,False,c02,CO2
good,27.247.106.79,,945,"['tommy86114', '阿鹹']",1,137,False,阿鹹,tommy86114
good,36.225.230.151,,628,"['soulfaker', '靈魂偽造者']",1,21,False,靈魂偽造者,soulfaker
good,101.139.78.12,,2304,"['bumloveme', 'Charming']",1,212,False,Charming,bumloveme
good,140.117.197.149,,568,"['jiungwen', 'jiungwen']",1,2,國立中山大學,jiungwen,jiungwen
good,42.72.155.40,,2032,"['KadourZiani', '地球上最會灌籃的人之一']",2,83,False,地球上最會灌籃的人之一,KadourZiani
good,42.72.215.40,,701,"['yiping0210', 'yee皮']",1,36,False,yee皮,yiping0210
good,223.139.152.100,,721,"['sunjoanbaby', '揉揉~~~~']",1,25,False,揉揉~~~~,sunjoanbaby
good,125.227.42.223,,4624,"['newguest', '我不是精靈']",1,98,False,我不是精靈,newguest
good,115.82.100.213,,1613,"['Noopsfilm', '飛天遁地oopsfilm (223.1']",2,502,False,飛天遁地oopsfilm (223.1,Noopsfilm
good,115.43.170.133,,3375,"['ImBBCALL', '摳機']",4,48,False,摳機,ImBBCALL
good,167.88.26.232,,717,"['Luffi', '魯飛']",1,12,False,魯飛,Luffi
good,219.85.42.95,,1443,"['peacesignv', '小聲']",1,37,False,小聲,peacesignv
good,223.140.120.11,,3040,"['light20735', '我有嗜睡症..']",1,436,False,我有嗜睡症..,light20735
good,114.46.32.81,,1934,"['moneybuy', '']",1,2207,False,,moneybuy
good,49.216.114.24,,267,"['xxxrecoil', 'xxxrecoil']",1,1,False,xxxrecoil,xxxrecoil
good,123.193.68.9,,880,"['feanor0709', 'blackened']",3,66,False,blackened,feanor0709
good,118.168.74.68,,2833,"['sam09', '柊鏡']",1,287,False,柊鏡,sam09
good,223.136.116.229,,1362,"['Titac', 'GAGA']",1,140,False,GAGA,Titac
good,1.160.247.8,,656,"['dagreenlife', '打綠人生']",1,4,False,打綠人生,dagreenlife
good,118.171.31.129,,2680,"['acgs36', 'Shain']",1,13,False,Shain,acgs36
good,49.218.7.57,,4810,"['silentocean', '寧靜海']",2,4477,False,寧靜海,silentocean
good,36.239.133.134,,1102,"['sanachen', 'sana']",1,47,False,sana,sanachen
good,114.36.82.80,,3492,"['ShadowTime', '100%完美情人']",1,374,False,100%完美情人,ShadowTime
good,223.138.8.141,,4947,"['ueini', 'ueini']",1,13,False,ueini,ueini
good,111.83.24.39,,2313,"['paladada', '同志有情天']",1,123,False,同志有情天,paladada
good,39.10.4.96,,671,"['saureus', '花生']",2,16,False,花生,saureus
good,223.140.165.147,,713,"['johny292', '']",1,4,False,,johny292
good,42.73.133.125,,903,"['yy10322', 'yy10322']",1,7,False,yy10322,yy10322
good,153.150.177.171,,1216,"['skyrealm19', 'Ray']",1,1,False,Ray,skyrealm19
good,111.243.51.178,,773,"['wasijohn', '咖咩哈咩哈']",1,2141,False,咖咩哈咩哈,wasijohn
good,101.9.9.137,,2432,"['loveleexx', '這是哪招 !?']",1,296,False,這是哪招 !?,loveleexx
good,223.140.165.147,,713,"['johny292', '']",1,4,False,,johny292
good,1.171.49.207,,1412,"['littlehato', 'littlehato']",1,61,False,littlehato,littlehato
good,39.9.98.233,,453,"['chi1010860', '廣7']",1,1,False,廣7,chi1010860
good,111.251.90.99,,6175,"['watercolor', '我們同樣沒有名字']",1,496,False,我們同樣沒有名字,watercolor
good,60.245.65.178,,3712,"['ake83611', '北港王']",1,510,False,北港王,ake83611
good,61.230.123.199,,1203,"['ProductionIG', 'Production I.G']",1,76,False,Production I.G,ProductionIG
good,59.124.242.209,,1819,"['foxey', '痴呆小咖']",1,61,False,痴呆小咖,foxey
good,114.37.16.109,,1169,"['MMori', '摸裡']",1,32,False,摸裡,MMori
good,36.232.33.46,,4686,"['davidbright', '^ ^']",1,766,False,^ ^,davidbright
good,140.112.25.105,,375,"['dark850209', '小羽']",1,3,國立臺灣大學,小羽,dark850209
good,125.231.44.96,,245,"['mbttar25', 'nn']",4,0,False,nn,mbttar25
good,223.142.26.222,,3526,"['fantasibear', '布穀熊']",1,789,False,布穀熊,fantasibear
good,61.230.228.99,,669,"['shusei', '鍵盤小呂蒙']",1,1,False,鍵盤小呂蒙,shusei
good,114.136.55.19,,1223,"['ray81712', 'rayschung']",1,1,False,rayschung,ray81712
good,72.143.235.82,,1241,"['a06w6y7', '喝喝鹿']",1,43,False,喝喝鹿,a06w6y7
good,119.14.52.181,,5390,"['Accross', '一顆螺絲']",1,2846,False,一顆螺絲,Accross
good,114.136.29.213,,4275,"['kaojet', '鄉民可能改變世界嗎？']",1,56,False,鄉民可能改變世界嗎？,kaojet
good,36.237.113.239,,1759,"['divinemonkey', '']",2,18,False,,divinemonkey
good,42.73.61.88,,440,"['chnecklace', '嘿嘿']",1,0,False,嘿嘿,chnecklace
good,27.242.192.40,,3471,"['hueyyasu', '鴉']",1,177,False,鴉,hueyyasu
good,223.140.111.211,,1368,"['qctm', '張奇奇哈哈']",1,2,False,張奇奇哈哈,qctm
good,180.176.37.238,,416,"['SonyXperiaZ3', 'ЛЯみхдユю']",1,39,False,ЛЯみхдユю,SonyXperiaZ3
good,175.181.187.238,,479,"['libido', '立']",1,2,False,立,libido
good,118.166.25.223,,3024,"['amuro0126', '時間在攻擊自己']",1,223,False,時間在攻擊自己,amuro0126
good,114.38.180.221,,2383,"['miraclesyeah', '朝露']",2,40,False,朝露,miraclesyeah
good,123.193.64.236,,935,"['markmark09', 'markhuang']",1,0,False,markhuang,markmark09
good,49.218.116.242,,1972,"['ken12121984', 'Ken']",1,4,False,Ken,ken12121984
good,223.136.226.30,,1633,"['reason1991', 'RW']",1,0,False,RW,reason1991
good,223.143.81.207,,186,"['Hsin726', '欸取']",11,7,False,欸取,Hsin726
good,101.10.81.130,,3285,"['vi000246', 'Vi']",2,1991,False,Vi,vi000246
good,117.19.35.218,,286,"['ohfulow', 'ohfulow']",5,7,False,ohfulow,ohfulow
good,223.139.96.5,,362,"['Standattoe', '踮起腳尖']",1,0,False,踮起腳尖,Standattoe
good,218.164.161.150,,2311,"['grant0547', 'grant']",1,462,False,grant,grant0547
good,118.238.211.201,,437,"['Demenz', '列斯']",1,1,False,列斯,Demenz
good,111.252.199.18,,747,"['a9503061', '阿呦']",1,2,False,阿呦,a9503061
good,101.139.65.132,,890,"['brke', 'ヵЧХ⑥見①ル∼']",1,0,False,ヵЧХ⑥見①ル∼,brke
good,211.74.6.23,,364,"['parrot11', '熱帶羽毛']",1,6,False,熱帶羽毛,parrot11
good,36.229.21.17,,3434,"['lllkkkjjj', '喵∼']",1,199,False,喵∼,lllkkkjjj
good,220.133.138.191,,278,"['ineedpeepee', '口虛口虛口屋']",1,1,False,口虛口虛口屋,ineedpeepee
good,140.116.192.131,,3377,"['rob666', 'ROB']",1,166,國立成功大學,ROB,rob666
good,223.138.184.224,,1469,"['Firmamentee', '服光掠影']",1,0,False,服光掠影,Firmamentee
good,125.231.49.79,,1966,"['yuan0723', 'PTT八卦嬸']",1,32,False,PTT八卦嬸,yuan0723
good,1.164.122.178,,3470,"['fujimoto', 'justwanna']",1,56,False,justwanna,fujimoto
good,36.230.229.151,,2654,"['yingrain', '麗莎']",1,115,False,麗莎,yingrain
good,118.161.24.242,,568,,1,10,False,,
good,218.166.254.196,,2953,"['sing4520', '捲毛']",5,146,False,捲毛,sing4520
good,223.138.8.141,,4947,"['ueini', 'ueini']",1,13,False,ueini,ueini
good,182.234.156.154,,4206,"['chben', '酷兒雞精']",1,1001,False,酷兒雞精,chben
good,114.136.156.110,,4117,"['neverbelieve', '不在意成敗的去做']",2,60,False,不在意成敗的去做,neverbelieve
good,220.132.61.78,,1497,"['onioncat13', 'onioncat13']",1,2,False,onioncat13,onioncat13
good,192.108.69.30,,2105,"['goldeagleroy', '茶葉、咖啡、星巴克']",1,234,False,茶葉、咖啡、星巴克,goldeagleroy
good,111.252.115.169,,1381,"['firejox', 'Tangent']",1,28,False,Tangent,firejox
good,1.34.85.35,,2924,"['boo19900520', '大布']",1,149,False,大布,boo19900520
good,36.239.107.103,,1620,"['floraelf', 'so what']",1,3,False,so what,floraelf
good,114.40.125.60,,3279,"['linnx', 'd調']",1,467,False,d調,linnx
good,122.194.3.79,,1309,"['cnbaedone', 'sffds']",3,84,False,sffds,cnbaedone
good,60.244.84.129,,446,"['Sam60232', 'simple life']",2,41,False,simple life,Sam60232
good,163.25.119.78,,796,"['carlyaya', '廢棄電鍋']",1,0,False,廢棄電鍋,carlyaya
good,114.136.101.83,,1677,,1,489,False,,
good,218.35.162.107,,617,"['bam5566', '0.0']",1,32,False,0.0,bam5566
good,114.136.167.31,,1199,"['Yukiatsu', '雪集']",1,3,False,雪集,Yukiatsu
good,101.13.85.147,,1671,"['i87174226', '果凍泡泡']",8,5,False,果凍泡泡,i87174226
good,36.226.166.175,,2881,"['zeta203', '五子棋至今未嘗一勝。']",1,88,False,五子棋至今未嘗一勝。,zeta203
good,114.45.64.138,,1503,"['giabu', '男性女乳症末期']",1,80,False,男性女乳症末期,giabu
good,223.136.44.251,,1547,"['thenorth', '微微']",1,10,False,微微,thenorth
good,223.139.136.167,,367,"['HappyBilbo', '熱帶一刀平']",1,2,False,熱帶一刀平,HappyBilbo
good,220.129.145.109,,1491,"['a963', '21413131思嗎XDD謝率是12']",1,200,False,21413131思嗎XDD謝率是12,a963
good,1.169.45.49,,630,"['OdaTakeda', '織田武田家']",2,185,False,織田武田家,OdaTakeda
good,36.225.166.155,,658,"['gg8n8nd34ss', '艾力貓']",1,37,False,艾力貓,gg8n8nd34ss
good,223.138.142.252,,675,"['johnnylin12', 'MoreGreen']",1,0,False,MoreGreen,johnnylin12
good,114.27.14.145,,3064,"['didi12', 'ding']",1,86,False,ding,didi12
good,123.195.63.55,,3075,"['chungyiju', 'スカスヘ意志ゎ弱ゆろヘ']",1,157,False,スカスヘ意志ゎ弱ゆろヘ,chungyiju
good,223.137.249.58,,2174,"['godrong95', '家暴']",1,169,False,家暴,godrong95
good,117.19.112.27,,604,"['w40217', 'o_Od']",2,34,False,o_Od,w40217
good,101.9.40.184,,1068,"['Gmico', '小魚']",1,207,False,小魚,Gmico
good,111.246.194.245,,3207,"['dnzteeqrq', '大隻貓']",2,156,False,大隻貓,dnzteeqrq
good,1.175.147.174,,931,"['huanshon0615', 'HuanShonPeTer']",1,4,False,HuanShonPeTer,huanshon0615
good,114.136.29.213,,4275,"['kaojet', '鄉民可能改變世界嗎？']",4,56,False,鄉民可能改變世界嗎？,kaojet
good,49.216.114.24,,267,"['xxxrecoil', 'xxxrecoil']",41,1,False,xxxrecoil,xxxrecoil
good,114.36.180.183,,1264,"['akichi', '秋薙']",1,18,False,秋薙,akichi
good,219.85.42.95,,1443,"['peacesignv', '小聲']",1,37,False,小聲,peacesignv
good,180.204.147.225,,410,"['snio2427', 'jiayuan']",1,1,False,jiayuan,snio2427
good,182.232.178.175,,2411,"['sankohama', '阿貝']",1,262,False,阿貝,sankohama
good,61.224.75.118,,2195,"['heyafra', 'pp']",1,188,False,pp,heyafra
good,36.228.115.55,,600,"['ambivalent', 'ambivalent']",1,46,False,ambivalent,ambivalent
