side,ip,money,logintimes,name,重複推噓次數,post,school,nickname,id
good,61.230.67.199,,950,"['kai91', 'kaikai']",1,3,False,kaikai,kai91
good,61.216.57.6,,1439,"['aij', 'bbb']",1,260,False,bbb,aij
good,118.167.35.177,,2481,"['smileykilu', '賊廬在人境']",1,66,False,賊廬在人境,smileykilu
good,122.254.29.243,,1883,"['esspx', 'ESSPX']",1,15,False,ESSPX,esspx
good,223.138.222.84,,533,"['limoncool', '億載金城武 Limoncool']",1,407,False,億載金城武 Limoncool,limoncool
good,118.161.26.196,,3095,"['yawpb', '怨念貍貓']",1,307,False,怨念貍貓,yawpb
good,140.114.217.18,,380,"['Evlstn', 'Evlstn']",1,1,國立清華大學,Evlstn,Evlstn
good,61.58.96.181,,765,"['wwvvkai', 'We do not sow']",1,1,False,We do not sow,wwvvkai
good,59.115.214.50,,3893,"['shaffer', 'planet']",1,561,False,planet,shaffer
good,36.226.196.186,,2905,"['siaxing', '小鋒子']",1,48,False,小鋒子,siaxing
good,218.166.228.95,,4227,"['cd928', '變成淘氣鬼吧!!']",4,293,False,變成淘氣鬼吧!!,cd928
good,1.171.229.55,,250,"['xxx567', '醃黃瓜先生']",1,197,False,醃黃瓜先生,xxx567
good,1.171.52.147,,2168,"['elainecriss', 'ancic']",1,107,False,ancic,elainecriss
good,39.12.137.197,,2241,"['wommow', '夜長夢多']",1,202,False,夜長夢多,wommow
good,114.39.26.136,,2699,"['badpiggy', '壞小豬']",1,64,False,壞小豬,badpiggy
good,1.164.6.40,,387,"['maki1104', '(<-1不是生日']",1,5,False,(<-1不是生日,maki1104
good,123.110.188.165,,379,"['Frostx', 'Naga']",2,3,False,Naga,Frostx
good,103.224.202.232,,647,"['b08297', '']",1,623,False,,b08297
good,59.115.47.215,,925,"['octopus4406', '章魚仔']",8,17,False,章魚仔,octopus4406
good,39.9.212.155,,443,"['TommyWu1991', '藍波奈']",1,25,False,藍波奈,TommyWu1991
good,111.250.163.108,,1352,"['ponytail0048', '馬尾']",1,438,False,馬尾,ponytail0048
good,49.98.154.43,,2421,"['direxiv', '撒旦']",1,2,False,撒旦,direxiv
good,49.217.212.120,,550,"['kerkerker790', '想要軟爛過日子']",1,9,False,想要軟爛過日子,kerkerker790
good,103.224.202.232,,647,"['b08297', '']",1,623,False,,b08297
good,220.142.101.202,,1078,"['xiaohua', '大花']",1,127,False,大花,xiaohua
good,220.135.27.24,,4016,"['apple90101', 'Dauntless']",1,3017,False,Dauntless,apple90101
good,61.216.38.151,,614,"['marklaiw', '漂亮的房子']",1,88,False,漂亮的房子,marklaiw
good,1.164.139.147,,3202,"['nakts0123', '一覺醒來被改造成廢柴']",2,381,False,一覺醒來被改造成廢柴,nakts0123
good,42.72.32.75,,3415,"['jimabc', ""Je t'aime""]",2,492,False,Je t'aime,jimabc
good,115.82.48.164,,664,"['LionHeart819', '藍色獅子心']",1,3,False,藍色獅子心,LionHeart819
good,61.228.34.101,,4778,"['ChrisLiu', '與冰島的思念法則']",1,46,False,與冰島的思念法則,ChrisLiu
good,223.137.41.236,,1299,"['ww1234528', 'ORION']",1,50,False,ORION,ww1234528
good,223.141.147.208,,1079,"['j6m4cl6729', '唾棄的電磁歌王']",1,8,False,唾棄的電磁歌王,j6m4cl6729
good,118.161.30.212,,1966,"['driger47', '張peter']",1,6,False,張peter,driger47
good,27.247.106.79,,945,"['tommy86114', '阿鹹']",1,137,False,阿鹹,tommy86114
good,114.32.136.195,,271,"['neptuneee', '鵝鵝鵝']",1,1,False,鵝鵝鵝,neptuneee
good,114.40.51.152,,1710,"['BBBroflovski', '我大大在褲褲上了']",1,78,False,我大大在褲褲上了,BBBroflovski
good,223.141.174.175,,1074,"['caitlyn', '警長']",1,48,False,警長,caitlyn
good,101.8.67.132,,687,"['ms06293156', 'Ms']",1,5,False,Ms,ms06293156
good,114.27.186.164,,2539,"['lovephi', 'Beck']",8,442,False,Beck,lovephi
good,42.72.132.240,,603,"['creampie5566', '台灣奶油派']",1,1,False,台灣奶油派,creampie5566
good,114.45.121.140,,2712,"['tooth9', '牙仙']",1,666,False,牙仙,tooth9
good,223.141.82.142,,1429,"['philmaru', '安安我家榮啦']",1,7,False,安安我家榮啦,philmaru
good,220.132.144.196,,1684,"['AliceHsu', '^0^']",1,132,False,^0^,AliceHsu
good,180.204.71.109,,843,"['LeftCorner', '僕ゾ臭肥宅ザエ。']",2,36,False,僕ゾ臭肥宅ザエ。,LeftCorner
good,61.224.59.238,,2380,"['cul287', '希悠']",1,990,False,希悠,cul287
good,39.8.64.202,,211,"['cythaaao33', '肋骨']",1,14,False,肋骨,cythaaao33
good,223.136.63.237,,3647,"['ssd123698745', 'noel']",18,137,False,noel,ssd123698745
good,176.248.95.176,,4282,"['apporience', '椰蛋']",4,749,False,椰蛋,apporience
good,36.231.123.187,,4898,"['Arkzeon', '目ゎ、目ゎゃゃ!!']",1,252,False,目ゎ、目ゎゃゃ!!,Arkzeon
good,1.168.43.14,,3128,"['younglol', '喜羊羊']",1,171,False,喜羊羊,younglol
good,223.141.159.88,,433,"['Locaca', 'Locaca']",1,1,False,Locaca,Locaca
good,178.6.226.38,,3600,"['Maniacs', 'Psycho Maniacs']",1,118,False,Psycho Maniacs,Maniacs
good,115.82.131.69,,3001,"['carefree427', '微風輕拂']",1,45,False,微風輕拂,carefree427
good,36.231.34.243,,2171,"['contrav', '魂斗羅V']",1,166,False,魂斗羅V,contrav
good,111.184.97.251,,2788,"['wekapipo', '沒那麼容易']",3,76,False,沒那麼容易,wekapipo
good,61.227.113.69,,740,"['randy061', '061']",1,1,False,061,randy061
good,124.213.108.198,,1127,"['susuless', '澄']",1,7,False,澄,susuless
good,223.136.210.38,,1661,"['johnblueh', '小約翰']",1,71,False,小約翰,johnblueh
good,223.137.10.200,,1357,"['chumua', '啾咪']",1,14,False,啾咪,chumua
good,49.158.104.221,,554,"['pokemon5566', '神寶56']",1,17,False,神寶56,pokemon5566
good,115.82.148.24,,1847,"['s3926293', '麥麋鹿']",1,143,False,麥麋鹿,s3926293
good,175.182.38.84,,638,"['phoinixa', 'not your persephone']",14,6,False,not your persephone,phoinixa
good,49.214.241.141,,1644,"['waythecsir', '睡覺睡到地板上']",1,69,False,睡覺睡到地板上,waythecsir
good,218.166.85.16,,2333,"['zorroptt', '毛毛鼠']",1,324,False,毛毛鼠,zorroptt
good,1.160.96.211,,1266,"['smileyuan20', '園兒']",1,6,False,園兒,smileyuan20
good,140.114.227.109,,2315,"['treeslight', '樹光']",11,21,國立清華大學,樹光,treeslight
good,119.77.225.120,,1906,"['viscount', '阿說']",1,43,False,阿說,viscount
good,36.231.50.175,,1386,"['herbert0620', '大能貓']",1,2,False,大能貓,herbert0620
good,223.139.52.245,,3856,"['acale0202', '']",1,15,False,,acale0202
good,117.19.18.192,,471,"['muscle', '練練練']",1,22,False,練練練,muscle
good,180.218.24.224,,1077,"['girl59713', '調子']",1,110,False,調子,girl59713
good,175.181.176.94,,1325,"['Ainur', 'Ainur']",1,0,False,Ainur,Ainur
good,220.136.173.118,,2458,"['pocketshape', '   ']",1,250,False,   ,pocketshape
good,223.137.226.146,,1340,"['VacuumLife', '吸塵男孩']",1,109,False,吸塵男孩,VacuumLife
good,223.137.154.65,,4871,"['deerdriver', '騎鹿人']",1,243,False,騎鹿人,deerdriver
good,36.236.113.236,,1174,"['dyesky', 'dyesky']",1,2,False,dyesky,dyesky
good,180.176.217.133,,508,"['GYLin', 'GYLin']",1,41,False,GYLin,GYLin
good,101.9.163.64,,2436,"['jacky6016', 'jacky']",1,17,False,jacky,jacky6016
good,27.242.6.93,,621,"['otonashi1003', 'Cornelia']",1,31,False,Cornelia,otonashi1003
good,223.137.138.11,,373,"['akirakoy', 'aaa']",1,1,False,aaa,akirakoy
good,36.226.43.9,,4454,"['sf7877', '魚兒']",1,242,False,魚兒,sf7877
good,223.136.6.5,,3436,"['hochengyuan', '阿淵']",1,1861,False,阿淵,hochengyuan
good,140.116.207.237,,1258,"['bbadia', '笨腳掌']",1,12,國立成功大學,笨腳掌,bbadia
good,114.47.165.212,,3794,"['wwwqoo', '恩~~~~']",1,139,False,恩~~~~,wwwqoo
good,36.231.176.53,,3060,"['bisconect', '李東翰']",1,163,False,李東翰,bisconect
good,120.156.141.44,,823,"['FuSen000', ""(*'▽')вTOMOYO!""]",1,455,False,(*'▽')вTOMOYO!,FuSen000
good,101.138.79.41,,194,"['Kikokushijo', 'Vickers']",1,4,False,Vickers,Kikokushijo
good,36.231.142.158,,619,"['OGCsongYY', '']",4,3,False,,OGCsongYY
good,36.231.20.211,,1396,"['fireleaves', '深山拓荒']",1,17,False,深山拓荒,fireleaves
good,111.249.188.11,,1147,"['myth725', 'lea']",1,0,False,lea,myth725
good,27.242.100.247,,3849,"['aprilwater', '冬有雪']",1,1580,False,冬有雪,aprilwater
good,223.140.103.61,,3169,"['greedwave', '米']",1,92,False,米,greedwave
good,36.229.35.207,,1837,"['pchuang', '九九']",1,145,False,九九,pchuang
good,36.229.132.51,,2361,"['KcIredor', 'Kciredor']",1,39,False,Kciredor,KcIredor
good,36.226.193.47,,937,"['Tack', '小白']",1,33,False,小白,Tack
good,223.140.230.21,,2976,"['orzorza3r', '就單純活著而已']",1,262,False,就單純活著而已,orzorza3r
good,115.82.32.136,,5068,"['Leika', '裁作短歌行']",1,2415,False,裁作短歌行,Leika
good,220.133.14.143,,1466,"['SuperPenguin', '企鵝會飛']",1,82,False,企鵝會飛,SuperPenguin
good,223.140.230.54,,1657,"['emilyrose', '右上草']",1,36,False,右上草,emilyrose
good,223.138.64.205,,647,"['a0012101', '過眼雲煙']",1,77,False,過眼雲煙,a0012101
good,180.177.44.115,,1301,"['b0807love', '露蕾夢']",3,159,False,露蕾夢,b0807love
good,27.247.132.251,,714,"['zaqzaqzaq', 'zaqzaq']",1,7,False,zaqzaq,zaqzaqzaq
good,49.216.64.67,,674,"['dapku', '真的是頭殼壞掉']",1,0,False,真的是頭殼壞掉,dapku
good,110.30.69.123,,513,"['mochi79726', '浪漫小綿羊']",1,1,False,浪漫小綿羊,mochi79726
good,220.142.104.236,,2271,"['mrlinwng', '']",1,3,False,,mrlinwng
good,203.77.48.3,,780,"['panxchan1118', 'Pan']",1,173,False,Pan,panxchan1118
good,72.143.235.82,,1241,"['a06w6y7', '喝喝鹿']",2,43,False,喝喝鹿,a06w6y7
good,223.140.127.74,,267,"['ftyjukgk', '']",1,18,False,,ftyjukgk
good,111.83.220.248,,1221,"['j111480', '小企鵝']",1,20,False,小企鵝,j111480
good,101.12.67.255,,1701,"['GRDII', '肉壯']",1,1477,False,肉壯,GRDII
good,223.136.174.28,,4488,"['csjan', '...']",1,359,False,...,csjan
good,1.172.182.5,,520,"['singgongbar', 'singgongbar']",3,329,False,singgongbar,singgongbar
good,223.136.108.117,,649,"['wcl0222', '香菇']",1,33,False,香菇,wcl0222
good,123.195.88.18,,2647,"['loveian16', '']",1,371,False,,loveian16
good,173.240.198.53,,1381,"['anomura', 'Bubbles']",1,1,False,Bubbles,anomura
good,61.205.11.109,,1662,"['ruudge', '西北雨']",1,96,False,西北雨,ruudge
good,111.243.101.68,,1261,"['hjeonery', '被被']",1,12,False,被被,hjeonery
good,59.115.46.66,,2205,"['astinky', '此方ソアシゎ大好わク！']",1,237,False,此方ソアシゎ大好わク！,astinky
good,220.134.43.213,,1179,"['ichi2004', 'ichi']",1,0,False,ichi,ichi2004
good,223.141.87.23,,742,"['bitter5566', 'no']",1,0,False,no,bitter5566
good,42.73.195.77,,2951,"['CO2', 'c02']",3,38,False,c02,CO2
good,1.169.225.248,,4604,"['incKevin', '南方龜龜BAND']",1,698,False,南方龜龜BAND,incKevin
good,118.171.30.200,,292,"['dglin', '滴居林']",1,5,False,滴居林,dglin
good,223.140.144.158,,561,"['tonyfenny321', '風蕭蕭兮']",1,36,False,風蕭蕭兮,tonyfenny321
good,115.82.16.250,,1095,"['wy9968', '翔哥彈藥庫']",1,14,False,翔哥彈藥庫,wy9968
good,60.242.0.156,,244,"['belor', 'belor']",1,11,False,belor,belor
good,42.73.181.115,,3232,"['camilletss', 'camille tsai']",1,54,False,camille tsai,camilletss
good,1.164.7.64,,3367,"['there53880', 'there']",1,69,False,there,there53880
good,203.73.50.49,,317,"['SameLaw', 'Same Law']",1,4,False,Same Law,SameLaw
good,36.226.166.175,,2881,"['zeta203', '五子棋至今未嘗一勝。']",2,88,False,五子棋至今未嘗一勝。,zeta203
good,106.1.94.40,,4101,"['IMISSA', '愛']",1,1333,False,愛,IMISSA
good,220.129.156.42,,268,"['aluman', '過往雲煙']",1,5,False,過往雲煙,aluman
good,115.82.8.66,,1015,"['Neap', '人造人']",1,0,False,人造人,Neap
good,220.129.193.217,,2307,"['SHIU0315', 'SHIU']",1,24,False,SHIU,SHIU0315
good,117.19.112.190,,2495,"['newkart', '']",1,27,False,,newkart
good,114.24.29.148,,929,"['sean90330', '尼嘎']",1,77,False,尼嘎,sean90330
good,1.164.242.161,,1327,"['avantlapluie', 'avantlapluie']",3,92,False,avantlapluie,avantlapluie
good,1.161.135.183,,282,"['Veronicajin', 'Vero']",1,3,False,Vero,Veronicajin
good,61.230.231.174,,1193,"['goolie', '慾望把眼前的地板鋪滿']",1,65,False,慾望把眼前的地板鋪滿,goolie
good,218.173.142.43,,470,"['jojolast', '紅色Boss']",1,185,False,紅色Boss,jojolast
good,27.246.139.249,,450,"['darkbutcher', '一覺萬年']",1,0,False,一覺萬年,darkbutcher
good,61.57.226.1,,4750,"['gfive3355', '']",1,771,False,,gfive3355
good,36.231.146.239,,4263,"['DriverYu', '艷光四射歌舞團！']",1,196,False,艷光四射歌舞團！,DriverYu
good,101.9.34.241,,971,"['F299', '烏魚子']",1,58,False,烏魚子,F299
good,36.229.35.207,,1837,"['pchuang', '九九']",1,145,False,九九,pchuang
good,180.217.31.29,,2858,"['hugo7935', 'HugoJoy']",1,95,False,HugoJoy,hugo7935
good,124.11.243.22,,446,"['r841113', 'GodPtt']",1,14,False,GodPtt,r841113
good,175.182.38.84,,1504,"['destroyed', 'lioness']",7,210,False,lioness,destroyed
good,27.242.128.187,,978,"['aaaassss11', 'aaaassss11']",1,0,False,aaaassss11,aaaassss11
good,140.113.69.43,,190,"['Henri', 'Unhommeperdu']",1,3,國立交通大學,Unhommeperdu,Henri
good,1.160.60.13,5840,2952,"['icycandle', '你有壓力，我有壓力']",1,67,False,你有壓力，我有壓力,icycandle
good,140.112.228.79,,847,"['xiahself', 'XIAH JING']",1,41,國立臺灣大學,XIAH JING,xiahself
good,39.10.172.215,,569,"['VH34', 'Anonymous34']",1,0,False,Anonymous34,VH34
good,1.160.96.211,,1266,"['smileyuan20', '園兒']",3,6,False,園兒,smileyuan20
good,49.217.162.87,,599,"['joesiyou', '637']",1,8,False,637,joesiyou
good,118.232.148.195,,2017,"['toyokawa', 'japan']",1,14,False,japan,toyokawa
good,118.168.73.92,,1516,"['Drizzling', '台灣南波萬']",1,2,False,台灣南波萬,Drizzling
good,220.142.93.123,,4074,"['stocktonobrk', '風祁雲']",1,364,False,風祁雲,stocktonobrk
good,223.136.107.4,,2844,"['j022015', '    ˊ  ﹀ˋ']",1,323,False,    ˊ  ﹀ˋ,j022015
good,1.161.148.121,,364,"['Freak5566', 'Freak']",3,363,False,Freak,Freak5566
good,114.42.192.53,,1162,"['RyanBaste', 'RyaNnnnn']",1,18,False,RyaNnnnn,RyanBaste
good,163.29.121.28,,2826,"['evarei6124', 'Q仔']",1,50,False,Q仔,evarei6124
good,160.39.38.109,,4205,"['waynek', 's c h 圢']",1,178,False,s c h 圢,waynek
good,123.194.234.8,,1654,"['TBdrays', 'ьユй成功ьйズア']",1,249,False,ьユй成功ьйズア,TBdrays
good,180.217.236.241,,1513,"['wayne40230', '安安']",1,54,False,安安,wayne40230
good,223.138.4.175,,518,"['peng2ma', 'Lauren']",1,7,False,Lauren,peng2ma
good,42.73.69.18,,3820,"['beryll', ' 貝瑞貓 咪嗚咪嗚']",1,968,False, 貝瑞貓 咪嗚咪嗚,beryll
good,111.81.127.68,,2697,"['rolagirl', 'Little Ms. Sunshine']",1,576,False,Little Ms. Sunshine,rolagirl
good,1.34.7.80,,3999,"['ifulita', '和泉政宗']",1,1961,False,和泉政宗,ifulita
good,50.190.64.12,,1953,"['bk4au', 'Kat']",2,0,False,Kat,bk4au
good,223.143.196.201,,1285,"['ci3964', 'yuci']",1,33,False,yuci,ci3964
good,59.124.242.209,,1819,"['foxey', '痴呆小咖']",1,61,False,痴呆小咖,foxey
good,180.204.132.152,,1032,"['akay08', 'Ara_K']",1,63,False,Ara_K,akay08
good,223.139.120.235,,5099,"['kof', 'sweetchild']",1,61,False,sweetchild,kof
good,180.204.227.94,,4584,"['CRYM', '芙凜兔']",1,400,False,芙凜兔,CRYM
good,101.13.4.202,,604,"['YiHsuanC', '']",1,2,False,,YiHsuanC
good,223.137.190.148,,1119,"['attitude5', 'jyun']",1,3,False,jyun,attitude5
good,180.217.146.86,,3446,"['bt222', '新竹林先生']",1,632,False,新竹林先生,bt222
good,114.136.10.248,,416,"['Qweee', '貓']",1,2,False,貓,Qweee
good,42.72.213.19,,2198,"['bluetory99', 'BLUETORY']",2,172,False,BLUETORY,bluetory99
good,140.114.227.109,,2315,"['treeslight', '樹光']",13,21,國立清華大學,樹光,treeslight
good,111.184.24.184,,694,"['gallon0916', '寧夏蔡姓魯宅']",1,68,False,寧夏蔡姓魯宅,gallon0916
good,163.14.38.24,,1049,"['ericbaker', 'baker']",1,5,東吳大學,baker,ericbaker
good,180.204.50.39,,374,"['LoMing1021', 'P.S. I love you']",1,44,False,P.S. I love you,LoMing1021
good,123.194.184.163,,784,"['andy8568', 'FreeHugs']",1,5,False,FreeHugs,andy8568
good,36.239.206.113,,2813,"['iam0718', '再苦 也要笑']",1,191,False,再苦 也要笑,iam0718
good,114.136.0.0,,215,"['p061560', 'Chen kwei']",1,0,False,Chen kwei,p061560
good,115.82.211.166,,1019,"['woogee', 'woogee']",1,39,False,woogee,woogee
good,101.139.185.101,,1252,"['alison011', 'Ali']",3,4,False,Ali,alison011
good,180.217.6.103,,669,"['queenp', 'A.N.']",1,44,False,A.N.,queenp
good,36.233.120.10,,2822,"['yumeconeco', '喵是象形字']",2,107,False,喵是象形字,yumeconeco
good,223.137.138.11,,373,"['akirakoy', 'aaa']",1,1,False,aaa,akirakoy
good,180.176.103.185,,1900,,1,53,False,,
good,1.161.10.43,,646,"['ubike5566', '我是U掰客^^']",1,72,False,我是U掰客^^,ubike5566
good,114.38.180.221,,2383,"['miraclesyeah', '朝露']",1,40,False,朝露,miraclesyeah
good,59.115.161.163,,2276,"['ferrinatice', 'Fervent Apprentice']",1,157,False,Fervent Apprentice,ferrinatice
good,123.192.31.40,,3954,"['linlittlehan', '生命有一種絕對']",1,54,False,生命有一種絕對,linlittlehan
good,223.137.43.236,,3125,"['shrincault', '']",1,33,False,,shrincault
good,223.140.120.137,,2807,"['jasonshiue', '[科科]']",1,12,False,[科科],jasonshiue
good,114.25.204.113,,1091,"['protoco', 'QQ']",1,7,False,QQ,protoco
good,101.10.82.206,,2459,"['ruiun', '你人真的很好']",1,310,False,你人真的很好,ruiun
good,110.28.85.58,,2342,"['s860382', 'Vivi']",10,290,False,Vivi,s860382
good,36.229.127.144,,2587,"['NightDream08', '夜夢ND']",1,444,False,夜夢ND,NightDream08
good,114.36.152.35,,1398,"['HomuCat', '熾熱火焰']",2,12,False,熾熱火焰,HomuCat
good,36.225.230.151,,628,"['soulfaker', '靈魂偽造者']",1,21,False,靈魂偽造者,soulfaker
good,61.230.88.119,,4107,"['tingover', '腦子有洞']",5,349,False,腦子有洞,tingover
good,36.227.18.15,,809,"['bamboo1516', 'bamboo']",1,1,False,bamboo,bamboo1516
good,1.160.60.13,5840,2952,"['icycandle', '你有壓力，我有壓力']",5,67,False,你有壓力，我有壓力,icycandle
good,111.241.146.17,,621,"['roomservice', '五星旗飯店']",2,33,False,五星旗飯店,roomservice
good,114.136.146.53,,3648,"['cstyle', '最初的起點']",1,34,False,最初的起點,cstyle
good,23.241.42.167,,5076,"['demitri', 'forever']",3,907,False,forever,demitri
good,126.44.176.106,,2202,"['tAmoloko', '踏乃的']",1,93,False,踏乃的,tAmoloko
good,118.165.26.160,,1422,"['xero120017', '兔兔兔']",1,12,False,兔兔兔,xero120017
good,108.27.252.245,,2477,"['windcloud27', '比幣']",1,333,False,比幣,windcloud27
good,101.138.155.27,,2325,"['xxxccc6', '阿米']",1,166,False,阿米,xxxccc6
good,114.136.167.31,,1199,"['Yukiatsu', '雪集']",1,3,False,雪集,Yukiatsu
good,114.136.221.42,,559,"['ggrreeeenn', '小綠綠']",2,1,False,小綠綠,ggrreeeenn
good,140.119.157.87,,833,"['ybz612', '花シ水飴']",1,324,國立政治大學,花シ水飴,ybz612
good,98.206.164.65,,5205,"['WINDHEAD', '  ']",1,475,False,  ,WINDHEAD
good,1.171.131.61,,1219,,1,4,False,,
good,66.87.118.116,,385,"['XDDDpupu5566', 'XDpu56家族']",2,48,False,XDpu56家族,XDDDpupu5566
good,42.72.157.225,,1922,"['dswen', 'やソ微笑ノメ忘ホスゆザ']",1,245,False,やソ微笑ノメ忘ホスゆザ,dswen
good,39.9.212.155,,443,"['TommyWu1991', '藍波奈']",1,25,False,藍波奈,TommyWu1991
good,211.21.223.243,,801,"['fanfu', '= =']",1,46,False,= =,fanfu
good,114.35.64.149,,1257,"['Martie', '馬提']",1,23,False,馬提,Martie
good,36.224.198.175,,3205,"['mirageX', 'COOLMIR']",1,36,False,COOLMIR,mirageX
good,36.225.34.69,,625,"['Miruku56', '咪嚕嚳']",1,1,False,咪嚕嚳,Miruku56
good,61.230.120.145,,833,"['fantacyi', '慌慌']",1,81,False,慌慌,fantacyi
good,223.139.105.91,,500,"['wintercoming', '凜冬將至']",1,2,False,凜冬將至,wintercoming
good,223.139.48.96,,3272,"['kerryting', '以羅']",1,958,False,以羅,kerryting
good,180.206.14.104,,746,"['myoyo', '瓶子']",1,0,False,瓶子,myoyo
good,111.250.216.128,,3819,"['dennis2030', '綠豆']",1,373,False,綠豆,dennis2030
good,67.194.232.133,,3312,"['jwchang', '']",1,218,False,,jwchang
good,112.104.35.226,,460,"['butaewb', '大頭']",1,83,False,大頭,butaewb
good,123.205.94.131,,2989,"['funkD', '放可']",1,186,False,放可,funkD
good,111.255.29.54,,475,"['wcc0220', '^_^']",1,9,False,^_^,wcc0220
good,122.121.54.146,,546,"['HKuo', 'H國']",1,30,False,H國,HKuo
good,180.217.183.187,,403,"['tokinosora', '森77的幹幹叫']",1,65,False,森77的幹幹叫,tokinosora
good,60.245.65.178,,469,"['j12289368800', 'Golden Rose']",1,30,False,Golden Rose,j12289368800
good,223.140.0.16,,2165,"['tortoise0912', '拔辣紅']",4,59,False,拔辣紅,tortoise0912
good,1.160.60.13,5840,2952,"['icycandle', '你有壓力，我有壓力']",4,67,False,你有壓力，我有壓力,icycandle
good,223.137.165.149,,3637,"['james732', '好人超']",1,670,False,好人超,james732
good,101.12.227.48,,335,"['thatsauce', '醬汁呢？']",1,40,False,醬汁呢？,thatsauce
good,111.184.168.23,,623,"['iamlindashen', '喂喂喂o~~~~~~~~沒事____']",1,1,False,喂喂喂o~~~~~~~~沒事____,iamlindashen
good,114.34.179.110,,277,"['Sacral', 'S君']",1,0,False,S君,Sacral
good,111.252.115.169,,1381,"['firejox', 'Tangent']",1,28,False,Tangent,firejox
good,114.41.57.182,,3282,"['sandpool', 'sadpool']",1,15,False,sadpool,sandpool
good,39.12.76.57,,568,"['zona1983', 'π到Din']",1,35,False,π到Din,zona1983
good,27.247.106.111,,247,"['canhong', 'bruse']",1,1,False,bruse,canhong
good,118.167.31.212,,1572,"['novellia', '我愛冬天']",2,5,False,我愛冬天,novellia
good,49.216.5.71,,1594,"['lakugawalan', 'Laolan']",1,46,False,Laolan,lakugawalan
good,111.243.9.185,,2117,"['isalin', '']",2,163,False,,isalin
good,101.14.81.25,,750,"['yingfeng0719', '鋒哥']",1,1,False,鋒哥,yingfeng0719
good,223.140.55.195,,247,"['michiechan', '貓米粉']",3,2,False,貓米粉,michiechan
good,163.29.48.229,,3056,"['thegod13', 'thedog13']",2,495,False,thedog13,thegod13
good,42.72.188.55,,1965,"['annie', '']",1,20,False,,annie
good,117.19.115.74,,1652,"['q622622', '~Mr.廷仔~']",2,34,False,~Mr.廷仔~,q622622
