side,ip,money,logintimes,name,重複推噓次數,post,school,nickname,id
bad,59.126.20.171,,1986,"['leophior', '']",9,48,False,,leophior
bad,175.182.46.47,,1855,"['koreawargod', '高麗戰神金正恩']",1,120,False,高麗戰神金正恩,koreawargod
bad,124.218.80.121,,3350,"['pemit', '城拔比']",1,454,False,城拔比,pemit
bad,111.83.110.13,,1819,"['henrry2024', '元杰']",1,3,False,元杰,henrry2024
bad,101.12.18.9,,1233,"['a24285293', '雞眼']",2,61,False,雞眼,a24285293
bad,106.1.234.44,,1273,"['blacktea5566', '黑茶56']",1,232,False,黑茶56,blacktea5566
bad,140.112.4.192,,264,"['hsdheart', '開心拯救世界']",1,0,國立臺灣大學,開心拯救世界,hsdheart
bad,49.216.134.156,,561,"['rrrrr123', '新巡者']",1,3,False,新巡者,rrrrr123
bad,124.6.20.41,,4095,"['Algieba', '']",1,93,False,,Algieba
bad,118.160.165.105,,927,"['Raushers', 'Raushers']",1,13,False,Raushers,Raushers
bad,180.204.65.120,,2559,"['skywithfish', '廢墟']",1,31,False,廢墟,skywithfish
bad,182.155.40.100,,2324,"['syu20730', 'CXAXG']",1,22,False,CXAXG,syu20730
bad,134.208.39.132,,540,"['pleasekobeme', '囧r/*\\']",1,76,國立東華大學,囧r/*\,pleasekobeme
bad,49.217.164.76,,2582,"['guzai', '~海海人生~']",1,36,False,~海海人生~,guzai
bad,111.83.49.17,,1635,"['moskywei', '牛']",2,37,False,牛,moskywei
bad,101.9.179.123,,1388,"['sanpo0108', '不要再打= =我頭好痛']",1,331,False,不要再打= =我頭好痛,sanpo0108
bad,140.117.247.219,,873,"['berry4011', 'Su_who']",1,0,國立中山大學,Su_who,berry4011
bad,203.77.50.168,,4296,"['ubcs', '覺★青年冒險蓋']",1,81,False,覺★青年冒險蓋,ubcs
bad,1.171.68.245,,2183,"['heerowei0802', '有鬼']",1,57,False,有鬼,heerowei0802
bad,219.85.164.66,,586,"['kevin194059', 'kevin']",2,1,False,kevin,kevin194059
bad,36.232.122.193,,4039,"['kula18', '洨']",1,142,False,洨,kula18
bad,114.34.120.65,,444,"['queryYOU', '偷看妳 啾咪 *.<']",1,56,False,偷看妳 啾咪 *.<,queryYOU
bad,123.193.211.127,,2948,"['haha99', '哈哈久久']",8,111,False,哈哈久久,haha99
bad,223.137.21.57,,2266,"['nanashan', 'CarpeDiem']",1,14,False,CarpeDiem,nanashan
bad,210.60.122.151,,1042,"['bkj123', 'BBBen']",2,3,False,BBBen,bkj123
bad,117.19.49.61,,1021,"['ji394snoopy', 'asdf60513']",1,1,False,asdf60513,ji394snoopy
bad,75.136.145.30,,2637,"['dralnu', '淡藍跑道燈']",1,36,False,淡藍跑道燈,dralnu
bad,223.140.82.249,,2048,"['uity', '當禍害才能活千年']",1,31,False,當禍害才能活千年,uity
bad,117.56.41.65,,3187,"['smonkey', '平均值之下']",1,79,False,平均值之下,smonkey
bad,111.249.223.217,,257,"['gpa0101', '糖份']",1,0,False,糖份,gpa0101
bad,223.138.173.208,,536,"['Jin63916', '摳幫瓦']",2,64,False,摳幫瓦,Jin63916
bad,223.136.50.214,,323,"['Rrrxddd', 'RRXD']",1,463,False,RRXD,Rrrxddd
bad,223.138.67.184,,1372,"['tokyoboy', '日本男孩']",1,171,False,日本男孩,tokyoboy
bad,1.165.104.167,,3019,"['season2011', '']",1,341,False,,season2011
bad,123.205.139.2,,3694,"['chungkuowei', 'arthur']",2,48,False,arthur,chungkuowei
bad,223.136.189.229,,507,"['AKIRA1258', '王八鬼子']",1,0,False,王八鬼子,AKIRA1258
bad,49.217.212.174,,947,"['Pttjoe0210', '批踢踢喬']",12,1,False,批踢踢喬,Pttjoe0210
bad,153.150.27.29,,3998,"['hugr86', 'sho']",1,73,False,sho,hugr86
bad,36.224.221.167,,4517,"['AKAHOSHI', '赤星']",1,61,False,赤星,AKAHOSHI
bad,118.161.147.160,,3773,"['Illus', '一路死']",2,523,False,一路死,Illus
bad,111.81.41.58,,4146,"['despair78214', '切絲哥']",1,271,False,切絲哥,despair78214
bad,223.136.63.237,,3647,"['ssd123698745', 'noel']",1,137,False,noel,ssd123698745
bad,115.43.140.184,,5708,"['hydrant', 'hydrant']",1,793,False,hydrant,hydrant
bad,180.204.180.162,,1481,"['a00819102', '路邊肥宅']",1,68,False,路邊肥宅,a00819102
bad,42.72.245.103,,5073,"['cwfy', '然後呢']",1,313,False,然後呢,cwfy
bad,223.136.195.227,,1169,"['ksxo', 'aa']",1,201,False,aa,ksxo
bad,42.73.84.79,,2370,"['changrabbit', '月犽小兔']",2,32,False,月犽小兔,changrabbit
bad,111.249.33.47,,2351,"['gh34163', '╰(☉-☉)╮ ╭(☉-☉)╯']",1,156,False,╰(☉-☉)╮ ╭(☉-☉)╯,gh34163
bad,118.166.170.3,,1373,"['dean5566', 'yagami']",1,164,False,yagami,dean5566
bad,59.127.59.128,,489,"['dolpy3269', '在天上飛的海豬仔']",3,1,False,在天上飛的海豬仔,dolpy3269
bad,223.136.8.252,,429,"['dlouder2655', '豆腐']",1,0,False,豆腐,dlouder2655
bad,101.10.7.149,,2712,"['omegajoker', 'omegajoker']",7,43,False,omegajoker,omegajoker
bad,36.239.14.117,,3352,"['jerrytmp', 'jerrytmp']",1,0,False,jerrytmp,jerrytmp
bad,36.224.6.178,,1030,"['david7112123', 'Ukuhama']",6,5,False,Ukuhama,david7112123
bad,114.41.114.49,,909,"['jun123rong', 'jun']",1,65,False,jun,jun123rong
bad,223.139.176.139,,1171,"['p16001017', 'qman']",1,6,False,qman,p16001017
bad,61.219.238.210,,1317,"['gaddafi', '格達費  \x08\x08迎未來 點亮臺灣']",6,25,False,格達費  迎未來 點亮臺灣,gaddafi
bad,36.239.40.81,,2950,"['angle065', 'Fu']",1,299,False,Fu,angle065
bad,134.208.39.132,,3162,"['dioib', '我要成為廢文王']",1,210,國立東華大學,我要成為廢文王,dioib
bad,180.204.102.129,,555,"['Maserati1914', '天下第一美少女是我']",1,50,False,天下第一美少女是我,Maserati1914
bad,1.34.55.52,,3023,"['kaosps2', '查理∼∼']",1,164,False,查理∼∼,kaosps2
bad,36.224.230.112,,653,"['imaxpayne', 'max']",1,21,False,max,imaxpayne
bad,114.36.59.23,,624,"['kuma52', '熊熊']",1,56,False,熊熊,kuma52
bad,114.42.7.12,,2393,"['aabbcdcd', '欸欸逼逼嘻低嘻低']",1,96,False,欸欸逼逼嘻低嘻低,aabbcdcd
bad,49.218.85.218,,346,"['yoshihuang8', 'iceking5566']",1,1,False,iceking5566,yoshihuang8
bad,27.247.136.190,,1368,"['tjtjtj', '新']",1,167,False,新,tjtjtj
bad,36.237.55.214,,454,"['loveyoucheng', '晴榜']",1,9,False,晴榜,loveyoucheng
bad,49.159.9.240,,1763,"['nan0205', 'nan0205']",1,47,False,nan0205,nan0205
bad,223.140.70.89,,1771,"['akaolu', 'akaolu']",1,181,False,akaolu,akaolu
bad,36.229.207.18,,3205,"['showforce', '秀佛阿~~~~斯']",1,428,False,秀佛阿~~~~斯,showforce
bad,114.44.193.164,,2350,"['ajim36', '阿泰ㄚㄚㄚ']",2,22,False,阿泰ㄚㄚㄚ,ajim36
bad,220.135.101.74,,448,"['spy03tw', 'spyf']",3,1,False,spyf,spy03tw
bad,140.128.67.196,,261,"['lince2357', 'Redox_0508']",1,0,中國醫藥大學,Redox_0508,lince2357
bad,36.235.250.98,,1717,"['hacker725x', 'Akuma']",4,45,False,Akuma,hacker725x
bad,1.160.55.51,,3991,"['broodworld', 'john']",1,44,False,john,broodworld
bad,122.121.200.125,,945,"['cht3000', '我是誰']",1,10,False,我是誰,cht3000
bad,220.137.17.241,,400,"['MONMONGA', '萌萌嘎']",2,14,False,萌萌嘎,MONMONGA
bad,134.208.39.132,,805,"['CCBaxter', '廢文是一門藝術']",1,126,國立東華大學,廢文是一門藝術,CCBaxter
bad,180.204.224.14,,1098,"['srwhite', '妖尾']",1,14,False,妖尾,srwhite
bad,101.10.18.195,,444,"['coaka', 'coaka']",1,11,False,coaka,coaka
bad,36.231.162.31,,1694,"['Curtis2009', '一個好人']",3,19,False,一個好人,Curtis2009
bad,180.217.195.138,,1271,"['YOGM', 'bigman']",1,20,False,bigman,YOGM
bad,101.9.48.248,,1139,"['gunies1111', 'winn']",1,23,False,winn,gunies1111
bad,58.115.25.186,,662,"['father7', 'father7']",1,13,False,father7,father7
bad,114.25.254.117,,2739,"['yus2201', '唷思\u3000厄厄玲亦']",1,58,False,唷思　厄厄玲亦,yus2201
bad,114.44.125.55,,1859,"['a72737363', 'CatRonnie']",1,89,False,CatRonnie,a72737363
bad,42.73.118.136,,4168,"['homer0403', '人活著就是為了學會珍惜']",19,237,False,人活著就是為了學會珍惜,homer0403
bad,39.9.98.82,,2430,"['Mugen0413', '無聊的過日子']",1,72,False,無聊的過日子,Mugen0413
bad,223.138.134.113,,1235,"['justinchiao', '甲洨斯汀']",1,51,False,甲洨斯汀,justinchiao
bad,223.140.161.149,,1185,"['AxelGod', 'Axel']",2,11,False,Axel,AxelGod
bad,36.227.32.86,,846,"['ge99764', '戰艦級肥宅']",1,10,False,戰艦級肥宅,ge99764
bad,123.195.207.253,,701,"['haner1725', '肥宅少女']",2,22,False,肥宅少女,haner1725
bad,220.136.70.167,,1880,"['oTmTo', '被動技才是王道!!']",1,236,False,被動技才是王道!!,oTmTo
bad,223.139.107.124,,623,"['whosmart', '-?']",1,12,False,-?,whosmart
bad,203.190.22.239,,3836,"['herro760920', '小希']",1,65,False,小希,herro760920
bad,117.19.34.89,,1261,"['COOLTARO', '魯到你會怕']",1,41,False,魯到你會怕,COOLTARO
bad,36.235.129.249,,1250,"['gg56', 'kugimiya rie']",1,521,False,kugimiya rie,gg56
bad,101.12.242.130,,831,"['gliu0403', '你好嗎我很好']",2,1,False,你好嗎我很好,gliu0403
bad,49.214.99.241,,860,"['aubyKDDI', 'aubyKDDI']",1,5,False,aubyKDDI,aubyKDDI
bad,111.249.33.47,,2351,"['gh34163', '╰(☉-☉)╮ ╭(☉-☉)╯']",1,156,False,╰(☉-☉)╮ ╭(☉-☉)╯,gh34163
bad,223.138.73.187,,1652,"['IamCuteGirl', 'CuteGirl5566']",1,2013,False,CuteGirl5566,IamCuteGirl
bad,114.136.150.147,,2486,"['a0170801708', '我是誰']",1,79,False,我是誰,a0170801708
bad,123.193.22.153,,5526,"['buckbug', ' ']",1,351,False, ,buckbug
bad,42.72.212.3,,2061,"['moonking3599', '天嶺峭梅傲霜岫']",3,116,False,天嶺峭梅傲霜岫,moonking3599
bad,111.254.9.101,,641,"['amos30627', 'Destiny']",1,1,False,Destiny,amos30627
bad,42.73.29.175,,827,"['a1qazbgt5', 'a1qazbgt5']",1,1,False,a1qazbgt5,a1qazbgt5
bad,36.230.18.47,,2707,"['leeheng', 'LHMa']",1,24,False,LHMa,leeheng
bad,114.183.58.239,,2473,"['arcanite', '不問歲月任風歌']",1,524,False,不問歲月任風歌,arcanite
bad,223.139.75.190,,1776,"['taiwanwang', '臺灣王']",1,98,False,臺灣王,taiwanwang
bad,112.104.108.86,,2771,"['andyyiu', '輸贏靠長相']",2,56,False,輸贏靠長相,andyyiu
bad,36.233.36.190,,2209,"['iqnine', '   ']",1,143,False,   ,iqnine
bad,140.112.73.32,,224,"['Barolo', 'Barolo']",1,1,國立臺灣大學,Barolo,Barolo
bad,42.72.168.122,,662,"['TZephyr', '塞佛']",1,1,False,塞佛,TZephyr
bad,223.140.26.214,,3974,"['Arnol', '還是太淺了']",1,519,False,還是太淺了,Arnol
bad,120.126.194.129,,841,"['washi54', '大尾魯蛇']",3,35,False,大尾魯蛇,washi54
bad,114.136.80.233,,2665,"['q033756345', '@@雞眼']",1,184,False,@@雞眼,q033756345
bad,122.121.223.125,,889,"['b3204203', 'brian']",1,0,False,brian,b3204203
bad,118.169.113.5,,682,"['littlestar66', '噓']",1,0,False,噓,littlestar66
bad,174.117.0.252,,430,"['s6031417', '曦和']",1,42,False,曦和,s6031417
bad,39.8.76.138,,742,"['a1357246f', '小李']",1,0,False,小李,a1357246f
bad,223.136.163.153,,1879,,1,476,False,,
bad,36.225.22.153,,649,"['death1915', 'cj']",1,0,False,cj,death1915
bad,111.240.16.241,,2433,"['lonelysam', '挺湖小旋風']",2,163,False,挺湖小旋風,lonelysam
bad,101.13.1.19,,2483,"['ads58791', 'Boreas']",1,19,False,Boreas,ads58791
bad,49.216.161.111,,981,"['digger5566', '西屯周渝民']",1,101,False,西屯周渝民,digger5566
bad,110.27.69.216,,4159,"['captainlee', 'Capt. Lee']",1,463,False,Capt. Lee,captainlee
bad,140.134.18.47,,6374,"['MurderKiller', '柳橙柚子']",1,556,逢甲大學,柳橙柚子,MurderKiller
bad,1.164.34.228,,854,"['ffzero', 'katsuragi']",1,1,False,katsuragi,ffzero
bad,59.125.186.252,,2976,"['km612tw', '渣']",7,12,False,渣,km612tw
bad,118.168.77.217,,1662,"['SPiCa0831', '麥穗星']",2,43,False,麥穗星,SPiCa0831
bad,111.184.56.219,,3094,"['snkcapcom', '大海男兒']",1,15,False,大海男兒,snkcapcom
bad,61.230.49.189,,879,"['zxc741qaz123', '好吃burger']",1,21,False,好吃burger,zxc741qaz123
bad,61.227.96.81,,1426,"['gospursgo21', 'spursfan']",2,3,False,spursfan,gospursgo21
bad,223.140.22.219,,2819,"['hellojames', 'HL']",1,28,False,HL,hellojames
bad,1.169.196.119,,2597,"['enjoyfafa', 'enjoyfafa']",1,33,False,enjoyfafa,enjoyfafa
bad,123.194.232.75,,3382,"['wk7', '想再年輕一次']",1,401,False,想再年輕一次,wk7
bad,36.228.176.184,,1873,"['a20351', '20351']",1,43,False,20351,a20351
bad,42.73.186.6,,489,"['csghuuguh', 'ggininder']",1,14,False,ggininder,csghuuguh
bad,101.9.194.135,,3587,"['okichan', '沖繩仔']",1,193,False,沖繩仔,okichan
bad,27.242.106.55,,3440,"['swgun', '楊  威利']",2,315,False,楊  威利,swgun
bad,223.139.8.9,,1385,"['abc21086999', '呵呵']",1,74,False,呵呵,abc21086999
bad,111.248.161.214,,738,"['cz75', '訣別的九月']",1,4,False,訣別的九月,cz75
bad,180.217.214.99,,1883,"['Saimmy', 'doing']",1,88,False,doing,Saimmy
bad,223.140.239.213,,648,"['goodahoq', 'GoodaHoq']",1,9,False,GoodaHoq,goodahoq
bad,61.224.74.100,,1396,"['CSIScofield', 'AJeoSis']",1,39,False,AJeoSis,CSIScofield
bad,117.19.87.16,,1647,"['s118374', 'LWS']",1,12,False,LWS,s118374
bad,1.160.33.231,,2537,"['TCLanLanLu', '比藍藍路還精']",1,108,False,比藍藍路還精,TCLanLanLu
bad,220.134.27.184,,2030,"['ueru204ru', 'li']",1,5,False,li,ueru204ru
bad,27.247.202.106,,2299,"['bread1094', '大愛']",1,2,False,大愛,bread1094
bad,39.8.162.132,,1425,"['Sunnyfu', '卡給拉扣扣']",1,157,False,卡給拉扣扣,Sunnyfu
bad,1.168.43.14,,3128,"['younglol', '喜羊羊']",5,171,False,喜羊羊,younglol
bad,42.72.178.223,,2039,"['Dreik', 'DerekWen']",1,69,False,DerekWen,Dreik
bad,111.82.49.134,,826,"['hyder1024', '新莊伊藤開司']",1,404,False,新莊伊藤開司,hyder1024
bad,42.72.232.103,,935,"['edwardaz01', '盜帳號的不要太誇張']",1,11,False,盜帳號的不要太誇張,edwardaz01
bad,114.136.48.163,,282,"['jj980734', '碎掉的玻璃心']",1,0,False,碎掉的玻璃心,jj980734
bad,223.141.207.238,,500,"['rui824257', 'ruei']",1,0,False,ruei,rui824257
bad,114.25.63.43,,926,,1,42,False,,
bad,36.225.40.181,,1255,"['kouyakushi', '黃老邪']",4,225,False,黃老邪,kouyakushi
bad,223.140.78.23,,269,"['fxxkptt', '發客批踢踢']",1,6,False,發客批踢踢,fxxkptt
bad,114.24.159.54,,2431,"['davemomo', '迷尼馬']",1,123,False,迷尼馬,davemomo
bad,118.171.169.69,,2469,"['SeTeVen', '']",3,16,False,,SeTeVen
bad,114.37.100.245,,3788,"['wubaii', '手指很鈍的吉他手']",1,324,False,手指很鈍的吉他手,wubaii
bad,1.172.143.122,,486,"['iewix', '多多喝水']",1,0,False,多多喝水,iewix
bad,223.140.0.76,,3129,"['BreezeMaple', 'BREEZE']",1,89,False,BREEZE,BreezeMaple
bad,61.223.72.179,,1093,"['shadleheart', '海上狸貓']",2,6,False,海上狸貓,shadleheart
bad,118.165.29.132,,660,"['jackie0804', '綠茶']",1,1,False,綠茶,jackie0804
bad,42.73.141.202,,1300,"['pgimjjkk', '小智明年得冠軍']",1,45,False,小智明年得冠軍,pgimjjkk
bad,122.116.152.35,,2038,"['Beard5566', '有禮貌的鬍子五六']",1,97,False,有禮貌的鬍子五六,Beard5566
bad,118.8.167.66,,2129,"['bbbyy', 'bbbyy']",1,31,False,bbbyy,bbbyy
bad,110.30.69.123,,513,"['mochi79726', '浪漫小綿羊']",1,1,False,浪漫小綿羊,mochi79726
bad,223.137.135.45,,1363,"['wt5665', '歐捏該蟻']",1,5,False,歐捏該蟻,wt5665
bad,114.46.227.113,,2675,"['jethro1122', '匪類']",1,10,False,匪類,jethro1122
bad,115.82.130.54,,2264,"['ienari', 'jimmy']",2,142,False,jimmy,ienari
bad,27.247.1.134,,1136,"['MAXcafe', 'MAX咖啡']",5,7,False,MAX咖啡,MAXcafe
bad,118.160.90.147,,3897,"['joety1103', '我要多一點時間']",2,280,False,我要多一點時間,joety1103
bad,1.169.79.234,,3829,"['purplvampire', '阿修雷']",2,516,False,阿修雷,purplvampire
bad,223.137.119.220,,4015,"['hoe1101', '摸摸']",1,266,False,摸摸,hoe1101
bad,98.5.146.33,,3569,"['chenn', '失 落 沙 洲']",1,85,False,失 落 沙 洲,chenn
bad,101.14.99.148,,746,"['skhten', 'skhten']",1,0,False,skhten,skhten
bad,223.141.31.44,,1102,"['obitop2012', 'NeoCheng']",2,0,False,NeoCheng,obitop2012
bad,42.78.137.51,,1872,"['werttrew', '發點優文賺P幣']",1,635,False,發點優文賺P幣,werttrew
bad,180.217.194.84,,891,"['monkeydpp', 'test']",1,19,False,test,monkeydpp
bad,61.231.137.193,,2496,"['Murasaki0110', '麥當勞歡樂送']",1,219,False,麥當勞歡樂送,Murasaki0110
bad,216.228.241.10,,283,"['ffreakoo', 'freako']",1,14,False,freako,ffreakoo
bad,115.82.33.163,,1071,"['clotpao', 'clot56']",1,67,False,clot56,clotpao
bad,42.66.191.66,,616,"['ralfeistein', '無名的ㄈㄓ王']",4,623,False,無名的ㄈㄓ王,ralfeistein
bad,114.39.101.172,,708,"['tony70017', '雷昂Heart']",1,2,False,雷昂Heart,tony70017
bad,1.161.79.137,,603,"['zeroknot', '我就矮你咬我啊']",1,12,False,我就矮你咬我啊,zeroknot
bad,1.160.17.95,,2086,"['anonym48', 'Inmyname']",1,162,False,Inmyname,anonym48
bad,42.66.102.112,,3488,"['Dix123', '小蔡']",1,947,False,小蔡,Dix123
bad,49.218.55.35,,643,"['scorpio8018', 'ahun']",1,6,False,ahun,scorpio8018
bad,42.73.61.153,,734,"['HappyboyEric', 'PokeMon-水系王者/水箭龜']",4,53,False,PokeMon-水系王者/水箭龜,HappyboyEric
bad,218.166.82.131,,2286,"['ha09875978', '￣▽￣""']",1,34,False,"￣▽￣""",ha09875978
bad,61.64.16.133,,756,"['kai0817', '背琴男子']",1,35,False,背琴男子,kai0817
bad,122.117.162.36,,430,"['dxdy', '=ρdρdφ']",1,264,False,=ρdρdφ,dxdy
bad,115.82.164.215,,625,"['ga595528', '輕浮小乞丐']",2,1,False,輕浮小乞丐,ga595528
bad,223.139.70.27,,1148,"['tama780', 'tama']",1,0,False,tama,tama780
bad,42.73.221.199,,579,"['tom40109', 'ohohha']",1,4,False,ohohha,tom40109
bad,1.163.170.233,,2734,"['longgnol', '嗯']",1,52,False,嗯,longgnol
bad,1.172.99.177,,275,"['badlock', 'cc']",1,2,False,cc,badlock
bad,112.105.253.143,,3075,"['DEATHKAZE', '光シ風ソЗЬみэみ']",1,138,False,光シ風ソЗЬみэみ,DEATHKAZE
bad,114.136.242.20,,609,"['D600dust', '力保王議員？科科加重處']",1,347,False,力保王議員？科科加重處,D600dust
bad,1.172.14.38,,677,"['salvatore111', 'Salvatore']",1,10,False,Salvatore,salvatore111
bad,61.230.202.7,,1084,"['rusly', '因風飛過薔薇']",1,26,False,因風飛過薔薇,rusly
bad,223.138.184.67,,909,"['kktt254', '.....']",1,18,False,.....,kktt254
bad,223.136.216.181,,1201,"['runacat', '貓尾巴']",1,12,False,貓尾巴,runacat
bad,180.217.30.151,,2730,"['NavyWind', 'NavyWind']",1,180,False,NavyWind,NavyWind
bad,220.137.17.241,,400,"['MONMONGA', '萌萌嘎']",4,14,False,萌萌嘎,MONMONGA
bad,114.38.0.229,,1497,"['GalLe5566', '給力5566']",4,2027,False,給力5566,GalLe5566
bad,223.140.14.94,,2514,"['byrt', '妳好嗎? 好久不見~']",1,11,False,妳好嗎? 好久不見~,byrt
bad,220.141.162.48,,5009,"['SuperHOW', '']",1,264,False,,SuperHOW
bad,180.204.105.60,,909,"['whitedeath', '喵喵股份有限公司董事長']",1,113,False,喵喵股份有限公司董事長,whitedeath
bad,223.136.251.187,,4512,"['POWERGUN', '']",1,150,False,,POWERGUN
bad,61.64.175.119,,559,"['Octopus56', '得體母豬下的子民']",4,54,False,得體母豬下的子民,Octopus56
bad,111.253.47.19,,4318,"['dafo', '王大佛']",1,330,False,王大佛,dafo
bad,69.243.25.42,,3762,"['UncleGary', '阿甫']",1,64,False,阿甫,UncleGary
bad,1.171.133.12,,508,"['chinnez', '稜靘']",1,24,False,稜靘,chinnez
bad,101.11.2.153,,1739,"['icexfox', '東玉景']",1,71,False,東玉景,icexfox
bad,180.217.183.200,,1348,"['SkY86888', '薩提斯']",1,19,False,薩提斯,SkY86888
bad,138.51.118.146,,479,"['Qe098149001', '蘭州燒餅']",1,0,False,蘭州燒餅,Qe098149001
bad,123.194.232.75,,3382,"['wk7', '想再年輕一次']",1,401,False,想再年輕一次,wk7
bad,39.12.169.180,,341,"['reality6699', '皮亞諾']",1,3,False,皮亞諾,reality6699
bad,111.243.61.188,,1681,"['WrongHole', 'Woo~']",1,174,False,Woo~,WrongHole
bad,220.135.37.123,,2027,"['RW2010', 'Guidance']",3,101,False,Guidance,RW2010
bad,122.121.100.133,,799,"['Skyger5566', 'Sky哥']",1,25,False,Sky哥,Skyger5566
bad,59.102.189.139,,533,"['Alu76521', 'megumi(  \x08\x08<)']",1,4,False,megumi(  <),Alu76521
bad,101.99.11.106,,3838,"['snoopy920', '.........']",1,29,False,.........,snoopy920
bad,134.208.39.132,,668,"['BigBaby11', '黑寶']",1,78,國立東華大學,黑寶,BigBaby11
bad,1.200.219.207,,1810,"['qscfthmj', '口罩']",1,2,False,口罩,qscfthmj
bad,101.10.49.199,,1300,"['todayistoday', '今天就是今天']",1,1,False,今天就是今天,todayistoday
bad,112.105.116.170,,3329,"['ljxc', '聖•肥宅']",1,337,False,聖•肥宅,ljxc
bad,223.137.154.126,,1819,"['NewIdentity', 'New Life']",1,45,False,New Life,NewIdentity
bad,114.136.12.140,,1107,"['M013', '13']",1,0,False,13,M013
bad,115.43.125.66,,656,"['ismydear', 'ismydear']",1,96,False,ismydear,ismydear
bad,36.229.106.248,,227,"['bn5514', '唉恩居']",1,1,False,唉恩居,bn5514
bad,101.9.68.165,,2601,"['kudoe', 'kir']",1,7,False,kir,kudoe
bad,223.140.72.147,,308,"['MGou', 'M哥']",1,1,False,M哥,MGou
bad,180.217.170.192,,1937,"['murosaora', '慕容']",2,14,False,慕容,murosaora
bad,114.42.65.2,,784,"['GalladonLin', 'Galladon']",1,3,False,Galladon,GalladonLin
bad,1.162.32.81,,355,"['heinse', 'heinse']",1,3,False,heinse,heinse
bad,223.137.191.141,,2389,"['kazake', '飛得位。江霞']",1,110,False,飛得位。江霞,kazake
bad,124.11.187.2,,1969,"['JIM235', 'Duca']",1,32,False,Duca,JIM235
bad,223.138.58.62,,336,"['nippleman', '奶頭人']",1,44,False,奶頭人,nippleman
bad,223.137.109.44,,1203,"['arongg', '彈珠汽水']",1,18,False,彈珠汽水,arongg
bad,114.24.12.152,,4569,"['flybow', 'yyyyyyyy']",2,622,False,yyyyyyyy,flybow
bad,61.223.198.171,,897,"['zzz71084482', 'HyperStar']",1,17,False,HyperStar,zzz71084482
bad,114.183.58.239,,2473,"['arcanite', '不問歲月任風歌']",1,524,False,不問歲月任風歌,arcanite
bad,124.218.37.132,,3768,"['a8017700', '沒有咖稱']",1,1188,False,沒有咖稱,a8017700
bad,180.204.35.22,,2771,"['g8330330', '負債700萬']",1,582,False,負債700萬,g8330330
bad,1.160.175.146,,1908,"['re340', 'Manigabee']",1,30,False,Manigabee,re340
bad,182.235.118.136,,2405,"['dennis7653', '狗兒']",1,162,False,狗兒,dennis7653
bad,42.73.156.103,,1049,"['zp3m06', 'bb']",1,69,False,bb,zp3m06
bad,218.161.124.145,,1890,"['aburolu', ' ']",1,134,False, ,aburolu
bad,122.116.42.192,,456,"['JackyLins', 'JackyLin']",1,4,False,JackyLin,JackyLins
bad,180.177.179.10,,2842,"['dasos', ' ']",1,35,False, ,dasos
bad,111.82.31.98,,1085,"['SamWhite', '負心每是讀書人']",1,81,False,負心每是讀書人,SamWhite
bad,123.204.178.29,,5101,"['lovetina', '顏回模式']",1,1113,False,顏回模式,lovetina
bad,134.208.57.16,,266,"['Karrigan777', '我很棒']",1,7,國立東華大學,我很棒,Karrigan777
bad,1.174.147.137,,2518,"['abc0922001', '中士abc']",1,417,False,中士abc,abc0922001
bad,49.214.32.76,,671,"['bryan21xxx', 'BryanZZZZZZZZZZZZZZ']",1,7,False,BryanZZZZZZZZZZZZZZ,bryan21xxx
bad,27.247.36.36,,2634,"['thecc', 'Tcc']",1,32,False,Tcc,thecc
